4.00fps
04/06/2015

***
0.0484212240,0.1050657385,0.0906461828,0.0744868260,0.0901824353,0.0596469056,0.0660765405,0.0765961292,0.1076432770,0.1051749435,0.0770658605,0.0864814310,0.1414280312,0.1462061265,0.0848388672,0.0212186926,0.0707648782,0.0762281231,0.0992853501,0.0994304582,0.0656546798,0.1107099944,0.0723117006,0.0581928328,0.1167267444,0.0685747932,0.1322308709,0.0930068072,0.1136271159,0.0975664924,0.0822807761,0.1821360869,0.0376383464,0.0758661008,0.1185069365,0.1743840236,0.0811258952,0.1323864507,0.0282392315,0.1268424240,0.1367456773,0.0730297612,0.0304412842,0.1171456131,0.0504377777,0.1315935920,0.0424299053,0.0911996879,0.1041546990,0.1254451976,0.1876262590,0.1981578154,0.2872362324,0.0540206012,0.1178068273,0.0744584027,0.2180929745,0.0754711675,0.1063836790,0.0769431918,0.0616036209,0.1948083616,0.0802552466,0.1288963767,0.0665028890,0.0838485419,0.1317013011,0.1049580294,0.0998388552,0.1531698190,0.1061144062,0.0052478267,0.1023475797,0.0670085234,0.0361483705,0.0775161444,0.0657608930
0.0620224897,0.0924039355,0.1108446308,0.0722099753,0.1027425130,0.0567088408,0.0891562069,0.0477420582,0.1436031566,0.0660885082,0.0339672612,0.0246324726,0.1583503274,0.1193566416,0.0527086445,0.0604517320,0.0718030743,0.0820683498,0.0723610672,0.0579923742,0.0728352865,0.0962650075,0.0882017846,0.0036576215,0.0849824793,0.0670997769,0.1552596747,0.0590425379,0.0425121831,0.0521551394,0.0935094497,0.1287393009,0.0000000000,0.0970309388,0.0945775649,0.0934765386,0.0619297402,0.1491651348,0.0303021599,0.1045645920,0.1120473824,0.0962440640,0.0665956385,0.1490693934,0.0722204470,0.1518219593,0.0578607297,0.0610351563,0.0847042308,0.0995980057,0.1080980488,0.1770587996,0.3104295918,0.0700752408,0.0507489373,0.1012495452,0.1541706160,0.0376174029,0.0840849035,0.0609992532,0.0142116173,0.1961846445,0.0865053663,0.1006511613,0.0870663512,0.1198742436,0.0981768440,0.1210620357,0.0733469047,0.0699091893,0.1343401741,0.0580193015,0.0729774026,0.0113079595,0.0113648059,0.0669591567,0.0665103688
0.0779335172,0.0952253155,0.0796089920,0.0914569930,0.0723296521,0.0354931401,0.0420005649,0.0614241058,0.1307139677,0.1277370079,0.0776792040,0.0621900371,0.1679184858,0.1280960382,0.0985119390,0.0459588743,0.0610351563,0.0561493518,0.1085707721,0.1299330767,0.0624862372,0.1360365924,0.0335124895,0.0717507157,0.1106860591,0.1268334482,0.0902033787,0.0904786353,0.0717671712,0.0631294998,0.0947211770,0.1471425973,0.0776253495,0.0795341940,0.1226806641,0.1427355000,0.0653345445,0.1193476658,0.0223496381,0.1130855785,0.1168942919,0.0996638279,0.0759768019,0.0885189281,0.0537752638,0.1146204331,0.0648887485,0.0736072017,0.1214569690,0.1579763375,0.0939013911,0.1964913163,0.2854380888,0.0672718123,0.0628362917,0.1194598628,0.1863606771,0.0858965107,0.0842868581,0.0668753830,0.0678776760,0.2061088412,0.0657982920,0.1102282954,0.0934780345,0.1346064549,0.0918743657,0.0859503653,0.0894838221,0.1087024165,0.1217202579,0.0158078063,0.0741442512,0.0488565482,0.0429445155,0.0686181760,0.0509718353
0.1338883942,0.1018838321,0.0781728707,0.1272852281,0.0815357881,0.0457075530,0.0407349830,0.0795581294,0.1447311102,0.1124961703,0.1159578211,0.0670429305,0.1811607211,0.1340619256,0.0780442182,0.0182088216,0.0407738779,0.0884560978,0.0821970023,0.1669939827,0.0542614507,0.1555678424,0.1097765156,0.0532127829,0.1533179190,0.0758182301,0.0919027889,0.1287153655,0.0662769991,0.0737627815,0.1023954504,0.1402881099,0.0638565363,0.1019945332,0.1210111730,0.1521450866,0.0915138394,0.1451619466,0.0219696643,0.1783124138,0.1201794194,0.0787802304,0.0543990790,0.1567077637,0.0382995605,0.1545805090,0.0511348949,0.0920224657,0.1369281844,0.1355429257,0.1240001005,0.1696717505,0.2322597130,0.0884201947,0.1019107594,0.0816853841,0.2064214968,0.0943292356,0.0945551255,0.0766320322,0.0357534371,0.1875918519,0.0647690717,0.1268140007,0.0573595832,0.1312315698,0.1112290925,0.1137019139,0.1331209669,0.1161807191,0.1274871826,0.0528507607,0.0757643756,0.0797181971,0.0406916001,0.0234357048,0.0062112247
0.1086754892,0.1191636628,0.0953016094,0.1108386470,0.1109493480,0.0575346105,0.0797256769,0.0850602692,0.1302532121,0.0748129452,0.0715427773,0.0492170745,0.1457304113,0.1152277928,0.0912924374,0.0093736836,0.0990445006,0.0823675417,0.1087921741,0.1135912129,0.0595302208,0.1501554601,0.0816644407,0.0433633842,0.0990744198,0.1113742006,0.1346064549,0.1076223336,0.0513293696,0.1283563352,0.1347710105,0.1134386250,0.0902123545,0.0766410080,0.1034815171,0.1509213915,0.0756297392,0.1403509402,0.0694992963,0.1225280762,0.1365571864,0.0906102798,0.0480292825,0.1100218530,0.0328004126,0.1738005993,0.0915617101,0.0956157610,0.0992868461,0.1291880888,0.1374876733,0.1456735648,0.2586663938,0.1075325760,0.0769880706,0.0915228152,0.2077888040,0.0661662981,0.0710311590,0.0340749703,0.0953614478,0.1945779838,0.0640569949,0.1280750948,0.0738779704,0.1239163268,0.1345137054,0.0876662310,0.1010221594,0.1484605378,0.1274497836,0.0282900941,0.0564605115,0.0559713326,0.0551680023,0.0910426121,0.0560461306
0.0510630888,0.1073036942,0.0745167452,0.0942604215,0.0645626293,0.0431913488,0.0703878964,0.0900597666,0.1037986606,0.0954721488,0.1264325310,0.0647002575,0.1386246027,0.1153085746,0.1106770833,0.0396100213,0.0782566445,0.1074906891,0.0801714729,0.1114160874,0.0783314424,0.1525071088,0.0384012858,0.0394349940,0.1053813860,0.0925131405,0.1145007564,0.1088759478,0.0465632420,0.0756327311,0.1175046435,0.1425888959,0.0609065037,0.1148597867,0.1419516171,0.0919865627,0.1097735237,0.1162151262,0.0650488162,0.0833638509,0.1624612247,0.1197725184,0.0524827546,0.1025241029,0.0704267913,0.1619885015,0.0752961402,0.0515776990,0.1645166734,0.1286704867,0.1414310231,0.1999589509,0.2959307502,0.0224244361,0.0879594391,0.0740170946,0.1803828221,0.0747321634,0.0918938132,0.0448488722,0.0845127480,0.2057707543,0.1021650726,0.0881539139,0.0771720737,0.0836899701,0.1146997190,0.0862420774,0.0848882339,0.1201569800,0.1219296923,0.0215762269,0.0511543424,0.0680242800,0.0401949415,0.0386346555,0.0294434791
0.0553175982,0.0930860931,0.0789358102,0.1054502001,0.0694334741,0.0611488492,0.0279923981,0.1132890290,0.1169930252,0.1212864296,0.0877829159,0.0688291063,0.1442494112,0.1138694614,0.0937368356,0.0263049556,0.0527086445,0.0718569288,0.1129823572,0.0922977223,0.0773201737,0.1220613367,0.0608346976,0.0233758665,0.1109284046,0.1039183374,0.1406501321,0.1119965198,0.1018569049,0.0654213101,0.1384420956,0.1469182033,0.0983952541,0.0861702713,0.0806142770,0.1700218051,0.1008964987,0.1176243202,0.0339149026,0.1047919778,0.0940180760,0.0872383866,0.0729848824,0.1191083123,0.0258187687,0.1837517233,0.0273835425,0.0900657504,0.1206491508,0.1176273122,0.0768743777,0.1890773399,0.2299080643,0.0499441109,0.1029100605,0.1004746381,0.1967157102,0.1026946423,0.0749565573,0.0672882678,0.0470090380,0.1773804309,0.0704716701,0.1165307737,0.0681334851,0.1096029843,0.1199580174,0.1320064769,0.0678238214,0.1050567627,0.1375146006,0.0000000000,0.0539054123,0.0375755160,0.0683653588,0.0636530857,0.0539368274
0.0588630227,0.0862675087,0.1027963676,0.0631534352,0.0587852328,0.1025360706,0.0684401568,0.0530706667,0.1061263739,0.1178187950,0.0622827866,0.0246564080,0.1120084875,0.1029040767,0.1066050810,0.0483075310,0.0485738118,0.0844708611,0.0918010637,0.0604786592,0.0731853410,0.1039692000,0.0987542844,0.0417522356,0.1322338628,0.0752677170,0.1171127020,0.0877799240,0.1151859059,0.0616993624,0.1147221584,0.1081848145,0.0393557081,0.0440799489,0.1179235122,0.1441596536,0.0728951248,0.1261842017,0.0736131855,0.1019077675,0.1202572093,0.0836720186,0.0782207414,0.0823675417,0.0507264979,0.1227045994,0.0596678491,0.0804856244,0.0988051471,0.1207179649,0.0952806660,0.1612285539,0.2313531614,0.0930068072,0.0706212661,0.0962844549,0.1903040269,0.0898817474,0.0850976682,0.0696638519,0.0160247204,0.1349520216,0.0747321634,0.1024193857,0.0968574075,0.1009503533,0.0807548972,0.0942319982,0.0899939444,0.1102971096,0.1149540321,0.0625385958,0.0816420013,0.0314764883,0.0299236821,0.0599341299,0.0606821098
0.1031075272,0.1010760139,0.0854312672,0.0955589145,0.1063627355,0.0847820207,0.0683414235,0.0600448309,0.1361951641,0.0789567536,0.1111737420,0.0375725241,0.1423016716,0.0842883540,0.0685388902,0.0179993873,0.0515507717,0.0935662961,0.0932760800,0.1193626254,0.0847311581,0.1260495653,0.0568434771,0.0569511862,0.1239043591,0.1162629969,0.1492399328,0.1236739813,0.0707708621,0.0990415087,0.1222348681,0.1435911889,0.0313164206,0.0743103027,0.1065512264,0.1416913201,0.1048817354,0.0917621687,0.0509553797,0.1598582548,0.1482077206,0.0765871534,0.0654228061,0.1004746381,0.0397506415,0.1378706390,0.0735413794,0.0374079686,0.0870139926,0.1552177878,0.0788969152,0.1872552610,0.2432161219,0.0328707228,0.0986196481,0.0716789096,0.2197654575,0.1014470119,0.0974139045,0.0588959339,0.0871964997,0.1584535487,0.0702323166,0.1164140888,0.0778033687,0.1524143593,0.1165801404,0.0642978444,0.0999360926,0.1234181722,0.1441267425,0.0312311509,0.0581778732,0.0560117235,0.0671386719,0.0206696753,0.0098808139
0.0728173349,0.0927046234,0.1025869332,0.1178247788,0.0592848834,0.0442056095,0.0379315545,0.0050982307,0.1397854674,0.1323744830,0.0813622568,0.0691642013,0.1554691090,0.1107129864,0.0690953872,0.0681918275,0.0534805597,0.0952866498,0.1063477759,0.1125889198,0.0540101294,0.0977789187,0.0642335181,0.0571157418,0.1027125938,0.0867088168,0.1096448711,0.1030237534,0.0300119437,0.1204127891,0.1467715993,0.1217621448,0.0615826775,0.1125949037,0.1357553519,0.1489557004,0.0808117436,0.0924921971,0.0228403129,0.1377449784,0.1408685422,0.0937069164,0.0589826995,0.1409942029,0.0407723820,0.1540688907,0.0461668127,0.0671865426,0.1011298685,0.1248378380,0.0975275975,0.1776541916,0.2084649778,0.0514729818,0.0927973729,0.0857573865,0.2232989143,0.0773276535,0.0917262657,0.0463208965,0.0812336043,0.1778531542,0.0255958707,0.1202153225,0.1128776401,0.1003400017,0.1391990512,0.1009159462,0.0756506826,0.1467850629,0.1111468147,0.0446768368,0.0559174781,0.0491916432,0.0632865756,0.0713228712,0.0248404110
