4.00fps
08/06/2015

***
0.0436700559,0.0486755371,0.0888719746,0.0588839662,0.0969052782,0.0492110907,0.0817930932,0.1085079418,0.1477619246,0.1050672344,0.0337368834,0.0964086196,0.1470019771,0.1179893344,0.0213353774,0.0887493059,0.0873879825,0.0484511432,0.0582586550,0.0609603583,0.0469731350,0.0984670602,0.0481250239,0.0400932162,0.1094474045,0.0815238205,0.0928243001,0.1194673426,0.0652956495,0.0475116805,0.1324343214,0.0761114382,0.1702402152,0.0630487180,0.0633449180,0.1145276836,0.0862540451,0.0713901894,0.0407275032,0.1802212584,0.0750074200,0.0810151942,0.0728427663,0.0983922622,0.0964116115,0.1236201268,0.1873046277,0.0750074200,0.0806920669,0.1027754241,0.0811737659,0.1420832615,0.0776911717,0.0400049546,0.0560865215,0.0753544826,0.0929738961,0.0968379600,0.0764061423,0.0635364009,0.0593656652,0.0950248569,0.0540968951,0.2624362123,0.1064300537,0.1034426222,0.0474144431,0.0745272169,0.0459558824,0.0465811935,0.0667153153,0.0544200224,0.0625924503,0.0787174000,0.0563079236,0.0670908012,0.0630023433
0.0497915231,0.0558546478,0.0353016573,0.0553235821,0.1037537818,0.0194654278,0.0485468846,0.0932371850,0.1909024108,0.0905594171,0.1099859499,0.1749943752,0.1293227252,0.1453713810,0.0919985304,0.0429250680,0.1021142099,0.1189796597,0.0792454738,0.0679464901,0.0787114162,0.1111647662,0.0593237783,0.0361199472,0.1145516190,0.0878008674,0.1172802495,0.1171336455,0.0556078144,0.0644579121,0.1609084185,0.1114280551,0.2166089825,0.0747471230,0.0377490474,0.1249335794,0.0759438907,0.0834506166,0.0864425360,0.2176770977,0.0469731350,0.0850871965,0.0845037722,0.0792170506,0.1141985725,0.1340170468,0.1799489938,0.0967257631,0.1064285578,0.1472652660,0.0980122884,0.1364195581,0.0398882698,0.0675261254,0.0475027047,0.0510167141,0.0811737659,0.1178247788,0.1216334923,0.0307389802,0.0685867609,0.0384790757,0.0791961072,0.3027343750,0.1114998612,0.0751570159,0.0693287569,0.0481968300,0.0708336924,0.0624293907,0.0866609461,0.0509778191,0.0558651195,0.0534446567,0.0874538048,0.0569018196,0.0675769881
0.0876004088,0.0836286358,0.0774248909,0.0569601620,0.1271775190,0.0616604674,0.0257544424,0.0538994284,0.0967347388,0.1149944231,0.1069222245,0.1529289694,0.1273510503,0.1270548503,0.0835313984,0.0648348939,0.0906671262,0.0952268114,0.0888585109,0.0979494581,0.0737478219,0.1084570791,0.0561254165,0.0493995816,0.1338106043,0.0995381673,0.1071107154,0.1297924565,0.0344758875,0.0911039465,0.1531623392,0.1608425963,0.1891730813,0.0870917825,0.0664744658,0.1359767540,0.0601136451,0.0673421224,0.0732691148,0.2442812452,0.0692001044,0.1218997731,0.0651445576,0.1191980699,0.0902721929,0.1289128322,0.2072457706,0.0736341289,0.1271236644,0.1005045573,0.1104317459,0.1447580375,0.0355769139,0.0629380170,0.0960705327,0.0507429534,0.1161971747,0.1449480244,0.1379244935,0.0548388911,0.1135044472,0.0933718214,0.0298832912,0.2767301073,0.1199101467,0.0954422296,0.0809104770,0.0838500378,0.0523077273,0.0883020139,0.0836017085,0.0575854732,0.0384611242,0.0741636987,0.1034441181,0.0445317287,0.0518065808
0.1028262868,0.0765662100,0.0702023974,0.1073410932,0.0879773907,0.0793935738,0.0350443522,0.1001485189,0.1319436466,0.0886266372,0.0415098901,0.1623056449,0.1199580174,0.1798233331,0.0276483274,0.0538485658,0.1083134670,0.0687812356,0.0978626924,0.0877200856,0.0518918505,0.1006481694,0.0132063323,0.0493621826,0.1243800743,0.0971236883,0.1011418361,0.0840729358,0.0321092793,0.0671566234,0.2239481608,0.1208855124,0.1746802237,0.0928302840,0.0733379289,0.1114460066,0.0961094277,0.0934316598,0.0403594971,0.2249384861,0.0795341940,0.0892160453,0.0404193355,0.1128462249,0.1254018148,0.1370299096,0.2098861395,0.0700019388,0.0594524309,0.1232940075,0.0849854712,0.1692588657,0.0367976170,0.0313403560,0.0707020479,0.0592340208,0.1410779766,0.1162764605,0.1428641525,0.0734905168,0.0807369457,0.0748219210,0.0823106953,0.2660339954,0.1493057550,0.0765123554,0.1011897068,0.1193057790,0.0555360083,0.0982157389,0.0597815420,0.0495641372,0.0882137523,0.0557364670,0.0895930272,0.0814370548,0.0292549881
0.0374079686,0.0596080107,0.0719945571,0.0856107824,0.0947899912,0.0694065468,0.0393796435,0.0693137973,0.1394653320,0.0775385838,0.1296967151,0.1486385570,0.1150482776,0.1624073702,0.0777330586,0.1012645048,0.1165591969,0.0969322055,0.0774159151,0.1287841797,0.0429549872,0.1294573616,0.0764435413,0.0684655881,0.0690923953,0.0614869361,0.1261632583,0.0979225308,0.0820414225,0.0734725653,0.1507717955,0.1284221574,0.1561811859,0.0873101926,0.0556287579,0.1075206083,0.0845845540,0.0797526042,0.0860655542,0.1815795898,0.1106262207,0.0676383224,0.0575151630,0.1044508990,0.1105469348,0.0722129672,0.1753010469,0.0799410951,0.1277699190,0.1051180970,0.0461563410,0.1248617733,0.0616903866,0.0927509981,0.0494504442,0.0351640290,0.1409313725,0.0870050169,0.1184889849,0.0454442641,0.0771376666,0.0658446667,0.0626238655,0.2781452852,0.1470214245,0.0536959779,0.0939387901,0.0634421554,0.0462416107,0.0798902325,0.0944668639,0.0520160151,0.0503779393,0.0548972336,0.0440470378,0.0796104880,0.0505365110
0.0309693580,0.0589812036,0.0678986194,0.0656307445,0.0931623870,0.0923964557,0.0260865455,0.0699839872,0.1787193149,0.0850213743,0.0366450291,0.1429150151,0.1072274002,0.1741476620,0.0806980507,0.0685299144,0.0762191473,0.0820863013,0.0678687002,0.0805484547,0.0748069614,0.0988141228,0.0606821098,0.0233594109,0.0891113281,0.0465153713,0.1167985505,0.1222109327,0.0647361606,0.0452138863,0.1369281844,0.1006242341,0.1925030877,0.0923246496,0.0741846421,0.0968603994,0.1029788747,0.0988171147,0.0806187648,0.1950402353,0.0603380390,0.0491183412,0.0606297512,0.0804946002,0.0539233638,0.1262201047,0.1632166844,0.0683653588,0.1173999263,0.1164036171,0.0751659917,0.0995351754,0.0441726984,0.0601360845,0.0411269244,0.0649276434,0.1431483848,0.1222872267,0.1116315056,0.0724882238,0.0608317057,0.0242928898,0.0591113521,0.2655193852,0.1716434254,0.0671147365,0.0671820547,0.0850961723,0.0407200234,0.0338670319,0.0850168864,0.0453664742,0.0482447007,0.0467577168,0.0712884641,0.0679853851,0.0438271317
0.0574089499,0.0826158711,0.0738166360,0.0518409879,0.1327574487,0.0626059139,0.0581808651,0.0832322065,0.1087143842,0.1131304573,0.0739991431,0.1400786755,0.1245236864,0.1939571605,0.1040439980,0.0852996228,0.0833818024,0.0361393947,0.0536376355,0.0422847972,0.0785857556,0.1348158892,0.0766290403,0.0457090490,0.1002203249,0.0863856895,0.0858920228,0.0867507037,0.0651819566,0.0652537626,0.2062270221,0.1671705059,0.1672004251,0.1148268756,0.1149884392,0.1254152784,0.0566699458,0.1016863655,0.0317936318,0.2180062088,0.1149974150,0.1119336895,0.0584082510,0.1022458544,0.0943621467,0.1023505716,0.1728716084,0.0987752279,0.0798244102,0.1319286870,0.1082775640,0.1138904048,0.0339642693,0.0295571720,0.0704626944,0.0568374933,0.1498323328,0.1064779244,0.1419261858,0.0375605564,0.0767846201,0.0914360495,0.0543631759,0.2994597192,0.1881588207,0.0544589174,0.0713228712,0.1041950899,0.0298069973,0.0956845751,0.0684984993,0.0329185935,0.0656621596,0.0689682306,0.0988156188,0.0746364220,0.0262166940
0.0391253303,0.0615183512,0.0311219458,0.0875315947,0.1081339518,0.0637218999,0.0692509670,0.0917950798,0.1694473566,0.0777240828,0.1059378830,0.1626467237,0.1668294271,0.1371495864,0.0714260924,0.0557843377,0.0860805137,0.1111737420,0.0810032265,0.1519775391,0.0722129672,0.1650791542,0.0961872176,0.0440993964,0.1051569920,0.0609693340,0.1331284467,0.1199011709,0.0560266831,0.0929589365,0.2131263883,0.1216035731,0.1521540623,0.0911248899,0.0557065478,0.1154282514,0.1272223977,0.0831155216,0.0330307904,0.2450950473,0.0950084013,0.1039392808,0.0579579671,0.1429928050,0.1074697457,0.1364105823,0.2367685355,0.0764884201,0.0764345655,0.1000168744,0.1360336005,0.1482017367,0.0497645958,0.0086631027,0.0935303931,0.0420589073,0.1427175484,0.1248483097,0.1340469660,0.0461982278,0.0952058680,0.0754113291,0.0796389112,0.2833452412,0.1969221527,0.0878487381,0.1008187088,0.1035922181,0.0363084382,0.0586745318,0.1011313644,0.0352313472,0.0446603812,0.0785319010,0.0523720536,0.0424852558,0.0182417327
0.0810271618,0.0581524419,0.0222299613,0.0827056286,0.1158830231,0.0601884431,0.0714260924,0.0679614497,0.1615157782,0.0921122233,0.0594913258,0.1390973259,0.0917053223,0.0552068972,0.0538844688,0.0654572132,0.0570529115,0.0436969832,0.0663562849,0.0756417069,0.0462760177,0.0973750096,0.1094085095,0.0355365230,0.1222049489,0.0660645728,0.0906940535,0.0557663861,0.0563587862,0.1163826737,0.1588589537,0.1128492168,0.2008445590,0.0806441962,0.0540998870,0.1171186859,0.0864425360,0.0743402219,0.0781833424,0.1612465054,0.0610231886,0.0885578230,0.0789657294,0.0921331667,0.0843915752,0.1246104521,0.1794957180,0.0741936179,0.0987782198,0.0905444575,0.0937936820,0.1097914752,0.0334496592,0.0519816081,0.0486306583,0.0671940224,0.0903320313,0.1129763734,0.1328382305,0.0454173369,0.0633149989,0.0451271207,0.0518978343,0.2596821504,0.1893855076,0.0695142559,0.0651475495,0.1006182502,0.0232187907,0.0569975610,0.0908406576,0.0363473331,0.0436565923,0.0405270446,0.0746618533,0.0658506506,0.0701679903
0.0592160692,0.0710326550,0.0916305243,0.0757194968,0.0721890319,0.0627136230,0.0557095397,0.0801206103,0.1085408529,0.0734516219,0.0703041226,0.0957384296,0.1058122223,0.1184321385,0.0978686763,0.0896588494,0.0966599408,0.0968873267,0.1087547751,0.0724433450,0.0601734835,0.0800637638,0.0497855392,0.0535029991,0.1366439520,0.0505754059,0.0614570169,0.1289846383,0.0520803414,0.0704537186,0.1553284888,0.0753096038,0.1644149481,0.0548448750,0.0668454638,0.0657773485,0.0771825454,0.0668664072,0.0922932344,0.1733936983,0.0864904067,0.0707588944,0.0931145163,0.1319915173,0.1438544778,0.1445934819,0.1661861644,0.0556407255,0.1369431440,0.1151859059,0.0659030092,0.0937039244,0.0995860380,0.0639582615,0.0527295879,0.0676547780,0.1096837661,0.1131364411,0.1153594372,0.0729400036,0.1256127451,0.0586057177,0.0877350452,0.2513137518,0.2019066904,0.0818230124,0.0760830150,0.0621451584,0.0513428333,0.0781369677,0.0500293806,0.0406616809,0.0477046593,0.0487458472,0.0761667887,0.0603021360,0.0803479961
