4.00fps
10/06/2015

***
0.1484949449,0.0909004959,0.0700707529,0.1076642205,0.1345825195,0.0459259632,0.0748997109,0.0639642454,0.0768384746,0.1937477261,0.0827056286,0.1640349743,0.1517322017,0.1585507860,0.0762730019,0.0975724763,0.0819486730,0.0737298704,0.1009742886,0.1810679716,0.1268214805,0.1196618174,0.1607289034,0.0793786142,0.1337776932,0.1103958429,0.1102552227,0.0901405484,0.0880132937,0.1327125699,0.1350013883,0.1748866661,0.2506001790,0.1335084205,0.1072722790,0.1872432933,0.1562709434,0.1339602003,0.0581419702,0.1766698501,0.1501674278,0.0886027018,0.0625580432,0.1650462431,0.0293567134,0.2444667442,0.0895526362,0.0209135168,0.1745216519,0.0945895326,0.1242783490,0.1277489756,0.1255259794,0.0624293907,0.0918249990,0.1258535946,0.2005603267,0.1018075382,0.1229140338,0.1237427955,0.1118588915,0.1171755323,0.0756985533,0.1717660941,0.1130107805,0.1354023055,0.1349714691,0.1218309589,0.1233703015,0.1312973920,0.1146204331,0.0425585578,0.0854417390,0.0856736127,0.1247914632,0.1125470330,0.0644399606
0.1633647844,0.0655858657,0.0795491536,0.0872204350,0.1385886996,0.0894673665,0.0376832251,0.0917561849,0.1426307828,0.1524831734,0.0827894024,0.1612285539,0.1648158653,0.1915755926,0.0479155896,0.1080561619,0.0858232087,0.0985179228,0.0792709051,0.1625509823,0.0783134909,0.1752157772,0.1354771034,0.0819890639,0.1085318771,0.1122807521,0.0879714068,0.1093696145,0.1161463120,0.1359558105,0.1374278349,0.1262649835,0.2503518497,0.1007708381,0.0756207634,0.2000726438,0.1429598939,0.1177679324,0.0813039144,0.2270418055,0.1033349131,0.1040140788,0.0593282662,0.1891072591,0.0648932363,0.2532779469,0.1024941837,0.0000000000,0.1781508502,0.1472862094,0.1589756386,0.1287811878,0.1061622769,0.0672688204,0.1309473374,0.1374068915,0.2082854626,0.1098139146,0.1187926648,0.1278237736,0.1033558565,0.0898622999,0.0830437155,0.1635981541,0.1172952091,0.1011478200,0.1785517674,0.1141985725,0.1320004931,0.1082386690,0.1457453709,0.0467517329,0.0646015242,0.1057793112,0.1608096852,0.1094578762,0.0605414895
0.1444498698,0.0607688754,0.0427844478,0.1158680635,0.1778995290,0.0933389103,0.0000000000,0.0951220942,0.1150542615,0.1115327723,0.0902003868,0.1344478832,0.1520373775,0.1610310872,0.0649096919,0.1120114794,0.0940001245,0.1366080490,0.1040978525,0.0892399807,0.0644609040,0.1545805090,0.1512086158,0.0539667466,0.1028980928,0.1395880007,0.1204636518,0.1113891602,0.1697106455,0.1418738272,0.1082177256,0.1641157562,0.2729348575,0.0924682617,0.0895601160,0.1257683249,0.1804366766,0.1755598480,0.0625610352,0.2333248363,0.1241317450,0.0903649424,0.0461339016,0.1540180281,0.0514176313,0.2248726639,0.0906491747,0.0464675006,0.1644179400,0.1406172210,0.1308575798,0.1290115656,0.0640420353,0.0494324927,0.1414968453,0.1342175054,0.1784141391,0.1444573496,0.1168987798,0.0872593300,0.1328113032,0.1459428376,0.0937667547,0.1764544319,0.0996817795,0.1411767099,0.1557084626,0.1378063127,0.1112515319,0.1157498827,0.1707682890,0.0380856383,0.0588585349,0.0709563611,0.1301784141,0.1557638131,0.0251904656
0.1372782389,0.0549690396,0.0244080787,0.0862151501,0.1521331189,0.0920583688,0.0490525190,0.0773740282,0.1568035051,0.1824592142,0.0781100404,0.1330087699,0.1455867992,0.1287901635,0.0949455710,0.1036700080,0.0877888997,0.0707199994,0.0987901875,0.1471635407,0.0938236012,0.1379663804,0.1560794606,0.0618818694,0.1017551796,0.1085109337,0.1525130926,0.1774238138,0.1193656173,0.1514659208,0.1854541255,0.1548557655,0.2858779010,0.1508495854,0.0642035989,0.1757004682,0.1900287703,0.1201913871,0.0656576718,0.2215217142,0.0938864315,0.0898413565,0.0525755041,0.1940020393,0.0342185825,0.2557432885,0.0754891190,0.0284681133,0.1745934580,0.1372931985,0.1616893095,0.1417780857,0.1062011719,0.0170718922,0.1218309589,0.1255723542,0.1717870376,0.1259508320,0.1306257061,0.0981888117,0.1671854655,0.1233897490,0.0968783509,0.1654351926,0.1124871946,0.1314110849,0.1435163909,0.1227345186,0.1213402842,0.1035174202,0.1395565856,0.0702831792,0.0370534261,0.0772139605,0.1398916805,0.1515945734,0.0658895455
0.1277190564,0.0705689075,0.0554791619,0.0853923723,0.2049853755,0.0777300666,0.0380691828,0.1140040977,0.1360455681,0.1772083956,0.0481100643,0.1785427916,0.1184351304,0.1212834377,0.0603829178,0.1043581495,0.0801535214,0.1155898150,0.0770299575,0.1414968453,0.0736909754,0.1784081553,0.1373709884,0.0722174551,0.0569661458,0.1104526894,0.1104377298,0.0995650946,0.0991522097,0.1599210851,0.1295890060,0.2031154259,0.2969360352,0.1295890060,0.1092828489,0.1598313276,0.1985228295,0.0715457692,0.0767681645,0.1868902468,0.1116674087,0.1110450894,0.0206831390,0.2084320667,0.0158287497,0.2583522423,0.0828537286,0.0616694432,0.1563038545,0.1140220492,0.1117930693,0.1047171798,0.0726049087,0.0514714858,0.0896558575,0.1235333611,0.2360923617,0.0880836038,0.0974812227,0.1284670362,0.1037448060,0.1063417921,0.0815028770,0.1851295022,0.1470677993,0.1436270920,0.1879224590,0.1342339609,0.1181718415,0.0849211450,0.1345062256,0.0268973556,0.0531140496,0.0814250871,0.1641651228,0.1779952704,0.0465617460
0.1530037674,0.0803031173,0.0561403761,0.1459996841,0.1584131577,0.0693616680,0.0754711675,0.0543003456,0.0866669300,0.1792458927,0.0770718444,0.1229798560,0.1302980909,0.1591042911,0.0826577579,0.0955708822,0.0868763643,0.1204307407,0.0992449592,0.1510590198,0.0836301317,0.1450362860,0.1484799853,0.0623441210,0.1177769081,0.1292209999,0.1056656183,0.1025270948,0.1337537579,0.1495869954,0.1728461770,0.1750123267,0.2649913115,0.1044568829,0.1037627575,0.1614948348,0.2881846708,0.0912714939,0.0475386077,0.2161362592,0.1189317890,0.1207778033,0.0443821327,0.1853464164,0.0722698137,0.2600127575,0.0856945561,0.0647959990,0.1830516142,0.1314469880,0.1350702024,0.1061323577,0.0938804477,0.0766978544,0.1185787425,0.1109059652,0.1767266965,0.1162525252,0.1051674637,0.1136600270,0.0947062174,0.0967676499,0.0603470148,0.1844174254,0.1112814511,0.1349295822,0.1661801806,0.1323490517,0.1245236864,0.0697012509,0.1605045094,0.0271875718,0.0687438366,0.1236081591,0.1583832385,0.1617581237,0.0562151741
0.1598014084,0.0999854593,0.0555419922,0.0937278598,0.1693007525,0.0841058469,0.0823944690,0.0942903406,0.1273989210,0.2064334645,0.0716115914,0.1408087039,0.1252956016,0.1498383167,0.0745765836,0.0894075281,0.0678387810,0.0726228602,0.0949994256,0.1464365043,0.0590365541,0.1611986347,0.1286465514,0.1094892913,0.1283683029,0.0784032485,0.1201046214,0.0949724983,0.0924712536,0.1373679965,0.1301814061,0.1606541054,0.2599888222,0.0510541131,0.1162420535,0.1666588877,0.3073568905,0.0836899701,0.0540310729,0.2412384632,0.1140699200,0.1043342142,0.0535763011,0.1675295362,0.0221117805,0.2426895441,0.0590111228,0.0213503370,0.1609114105,0.1479863186,0.1340080710,0.1342893114,0.0759678261,0.0805200315,0.0810181861,0.1310430789,0.1866628609,0.1519865148,0.0995576148,0.1012315937,0.0770090141,0.0928213082,0.0944010417,0.1656760421,0.1477619246,0.1233329025,0.1759906844,0.1326317881,0.1130975461,0.1368249631,0.1413457534,0.0692345114,0.0437732771,0.0845381793,0.1408760220,0.1421042050,0.0498782887
0.1541706160,0.0669038062,0.0397955203,0.0799381032,0.1328113032,0.0837887035,0.0213353774,0.0953464882,0.1617252125,0.1595770144,0.0234985352,0.1906062107,0.1678526635,0.1826536889,0.0814460306,0.0813443053,0.0692389993,0.0939432780,0.1233688055,0.0938505285,0.0495641372,0.1577310001,0.1295710545,0.0475595512,0.1412455241,0.0548269234,0.1057314405,0.1029190363,0.1170109768,0.1132232068,0.1517112582,0.2108285941,0.2701104856,0.0966270297,0.0815926346,0.1381129845,0.3168233236,0.0723356359,0.0777719535,0.2052995270,0.1341875862,0.0956995347,0.0794623880,0.1682565726,0.0286476285,0.2370557598,0.0693960751,0.0428502700,0.1709193809,0.1350432751,0.1264056037,0.1543680827,0.1167776070,0.0366928998,0.0845426672,0.1402686624,0.1975833668,0.1229110419,0.1144633574,0.1132441502,0.1005195169,0.0537109375,0.0848867379,0.1688744040,0.0997505936,0.1213881549,0.1407728008,0.1153040867,0.0908825444,0.0717193005,0.1352676691,0.0621571260,0.0531634162,0.0651744768,0.1193566416,0.1750108307,0.0364311069
0.1530217189,0.0967482025,0.0484750785,0.1224502863,0.1292209999,0.0446783328,0.0418449851,0.0687064377,0.1514060825,0.1838714001,0.0585817823,0.1586225921,0.1655668371,0.1710480335,0.0754861271,0.0978926116,0.1106351965,0.1153205423,0.0834386489,0.1701923445,0.0854013480,0.1470318963,0.1944538191,0.0692973417,0.1321889840,0.1058810365,0.1159368777,0.1031374464,0.1331583659,0.1241915834,0.1573600021,0.2073071050,0.2828231512,0.1100846833,0.0920404172,0.1446353688,0.3020402497,0.1063417921,0.0257469626,0.1855229396,0.1328352386,0.1305823233,0.0680317598,0.1695670334,0.0342604693,0.2552286784,0.1122942158,0.0518200444,0.2059368059,0.1126098633,0.1460834578,0.1326497396,0.0845785702,0.0331250359,0.1498652439,0.1327783921,0.2063018200,0.1108760460,0.1253300087,0.1470408720,0.0583603803,0.0982037713,0.0693526922,0.1931687897,0.1218758377,0.1396657906,0.1371854894,0.1461148730,0.1057239607,0.1432037354,0.1193835689,0.0593432258,0.0374872544,0.0907075171,0.1602621639,0.1769735299,0.0684057498
0.1416045544,0.0683100083,0.0712435853,0.1387203441,0.1276771695,0.0269930970,0.0436251771,0.0482865876,0.0856885723,0.1827404546,0.0791392607,0.1279524261,0.1867496266,0.1599569882,0.0842195399,0.1112844430,0.0986435834,0.0963248459,0.0838126388,0.1438514859,0.1068504184,0.1242574056,0.1146533442,0.0469147925,0.1198024376,0.1169870414,0.1176452637,0.0801744648,0.1504127652,0.1130317239,0.1298911899,0.1774776683,0.2264254701,0.0952537387,0.0834416408,0.1322308709,0.3114947151,0.1082147336,0.0660301657,0.1798382927,0.0969531489,0.0791572122,0.0345581653,0.1673500211,0.0549884871,0.2324272605,0.0526143990,0.0908107384,0.1728461770,0.1172533222,0.0720244763,0.1022548302,0.0943830902,0.0764435413,0.0974707510,0.1208989760,0.1714639103,0.1260271259,0.1005269967,0.0928183163,0.0614899280,0.0930696375,0.1151290594,0.1813551959,0.1116823683,0.1077779134,0.1648278330,0.1303324980,0.1158590878,0.1282172110,0.1260046865,0.0335080016,0.0194938510,0.0750193876,0.1497246237,0.2160973642,0.0679629457
0.1555857939,0.1098961924,0.0742743997,0.1124991623,0.1496169146,0.0812276204,0.0068245682,0.0534117456,0.0776582606,0.1734595205,0.0788460526,0.1528571634,0.1574916466,0.1690344717,0.1180132698,0.0983533672,0.0716893813,0.1568603516,0.0949515548,0.1321082022,0.0730447208,0.1023056928,0.1365152995,0.0699047014,0.1262021532,0.0761084463,0.0754651836,0.0949784821,0.1102432550,0.1280511594,0.1691870596,0.1655129825,0.2502561083,0.1078257841,0.0710161994,0.1759847005,0.3361271877,0.1438963647,0.0553400376,0.2084350586,0.1182945102,0.0915946212,0.0619192684,0.1740549125,0.0488580442,0.2431951785,0.0947959750,0.1014918907,0.1511368097,0.1188928941,0.1437497606,0.1506820380,0.0992988138,0.0180906408,0.0765093635,0.1311343324,0.1738753973,0.1377748976,0.1172039556,0.0974318560,0.0726258521,0.0972613166,0.1013482786,0.2063541786,0.1750631893,0.1422777363,0.1552207797,0.1177080940,0.1160730100,0.0931025486,0.1547256171,0.0424014821,0.0635109696,0.0879504634,0.1441521738,0.1938359878,0.0660555970
0.1513761633,0.0746588613,0.0713183833,0.1286764706,0.1466908174,0.0776073979,0.0834566004,0.0655409869,0.0988500259,0.1744558297,0.0361573462,0.1147730210,0.1552237716,0.1577339920,0.0348409017,0.1291222666,0.0773560767,0.0581090591,0.1105304793,0.0945925245,0.0881569058,0.1247032016,0.1447789809,0.0630861170,0.0638954312,0.0928542193,0.1422956878,0.0899460736,0.1331404144,0.1311627556,0.1269920200,0.1168105182,0.2382016649,0.0721650965,0.1036251293,0.1378646551,0.2911257276,0.1160236433,0.0689487831,0.1531982422,0.0812724992,0.1051899031,0.0753335392,0.1892478793,0.0586206773,0.2370138729,0.0781100404,0.0513413373,0.1648936552,0.0798303941,0.1165382535,0.0912535424,0.1232192096,0.0889288210,0.1324492810,0.1137886795,0.1551130706,0.1047022202,0.0896094827,0.0896797928,0.0834685681,0.0874179017,0.1122328814,0.1785891664,0.0990085976,0.1495720358,0.1313362870,0.1134790159,0.1067382214,0.0596095066,0.1280062806,0.0494324927,0.0644264969,0.0936575497,0.1341172761,0.1633782480,0.0301705155
0.1342863195,0.0938535204,0.0498842726,0.1372782389,0.1434655283,0.0758152382,0.0621930291,0.0996309168,0.1151918897,0.1716972800,0.0572713216,0.1395909926,0.1158501120,0.1294394100,0.0836720186,0.0812036851,0.1077838973,0.1471605488,0.1107159783,0.1350642186,0.0804198022,0.1150393019,0.1524682138,0.0666180779,0.1459727568,0.1482555913,0.1761612238,0.1263248219,0.0925520355,0.1310400869,0.1435582778,0.1596847235,0.3045534620,0.1011268765,0.0964594822,0.1568274404,0.3422067680,0.0940031164,0.0216330734,0.2220482920,0.1354591519,0.1085438448,0.0207295137,0.1815975414,0.0311533610,0.2303867714,0.0665971345,0.0629709281,0.1668413948,0.1659886977,0.1375475117,0.1229469449,0.0768324908,0.0451016894,0.1273241230,0.1318538890,0.2000217812,0.1178920970,0.1060545678,0.1382924996,0.0720603793,0.0838575176,0.0933807971,0.1828376920,0.1382506127,0.1424183565,0.1647650027,0.1111228793,0.0926747042,0.0924099193,0.1171186859,0.0370983049,0.0553340538,0.1025061514,0.1267212512,0.1876516903,0.0594808541
0.1115447400,0.0561269124,0.0495102826,0.1019077675,0.1551190545,0.0710969813,0.0703878964,0.0745466644,0.1343671013,0.1510739794,0.0677520154,0.1668354109,0.1491920621,0.1780820360,0.1095491297,0.0819875680,0.0879773907,0.1233568379,0.0916454839,0.1150662291,0.0839801863,0.1090524711,0.1286734787,0.0629948635,0.1124662511,0.1305524041,0.1255648744,0.0947421205,0.1175764495,0.1417002958,0.1209662942,0.1733069326,0.2387791054,0.1021620807,0.0846653359,0.1617970186,0.3432958266,0.1020693312,0.0666704365,0.2007577934,0.0958281872,0.1260585411,0.0531529445,0.1581947476,0.0711762671,0.2127883014,0.0967496984,0.0382666494,0.1650372673,0.1417900534,0.1459847245,0.1423884373,0.0723984662,0.0315961651,0.1389836330,0.1316609102,0.2008535348,0.0964190913,0.1382147097,0.1235004500,0.0912505505,0.0869571461,0.0949754902,0.1871954226,0.1232132257,0.1115776511,0.1688759000,0.0935363770,0.0953644397,0.1257802926,0.1406695796,0.0653420243,0.0662171607,0.0952791700,0.1505204743,0.1931433584,0.0434576296
0.2094343597,0.1115492278,0.0568943398,0.1084630630,0.1495121975,0.0709473853,0.0103071624,0.0805185355,0.1372991824,0.1799250584,0.0834835277,0.1204786114,0.1743720560,0.1978675992,0.0842823702,0.1270069795,0.0620793361,0.1137557684,0.1402551988,0.1372363521,0.0832471661,0.1270698099,0.1754940257,0.0715652167,0.1196289063,0.1172293869,0.1396568149,0.1715506759,0.0882406796,0.1420563343,0.1313841577,0.1992588417,0.2809651693,0.1409553079,0.1076073740,0.1710300820,0.3520561667,0.1286016726,0.0102667715,0.2054491230,0.1006571452,0.0915587182,0.0656546798,0.1897774491,0.0518454757,0.2726386575,0.0676188749,0.0626208735,0.1857652851,0.1252118279,0.1177230536,0.1608455882,0.1085049498,0.0593716491,0.1489227893,0.1173206404,0.2151818369,0.1636445289,0.1243800743,0.1320034850,0.1014320523,0.0897336474,0.1072004730,0.2002865660,0.1218459185,0.1215826296,0.1400786755,0.1391063017,0.0918564142,0.1110705207,0.1637896369,0.0309663660,0.0427650003,0.0924293668,0.1687861424,0.1622936772,0.0256886202
0.1819565717,0.0834087297,0.0724283854,0.0883274452,0.1600168266,0.0513383454,0.0491602281,0.0191662358,0.0748877432,0.1537517473,0.0181729186,0.1523365694,0.1272463331,0.1731513528,0.0961064357,0.0874717563,0.0948109346,0.0646224676,0.1184321385,0.1722567689,0.0817811255,0.1148268756,0.1757004682,0.0627270867,0.1130945542,0.0626717362,0.1124842027,0.1419426413,0.1278177897,0.0992060643,0.1497695025,0.1756166944,0.2623135436,0.1073111740,0.0971715591,0.1563247980,0.3544347426,0.0976981369,0.0274014940,0.1913152956,0.0743970684,0.1162929161,0.0545456830,0.1654860553,0.0624323826,0.2295580097,0.0562630448,0.0629410089,0.1644987219,0.1055638930,0.1458710315,0.1355878045,0.0668484557,0.0473949956,0.1076851639,0.1357882631,0.1951838475,0.1405020321,0.1223141539,0.1123106713,0.0978267894,0.1077539781,0.0779754040,0.1539447261,0.1461791992,0.1094593721,0.1275485170,0.0922199324,0.0718913359,0.1180267334,0.1308216768,0.0437179266,0.0546578800,0.0796553668,0.1265282724,0.1839925729,0.0207504572
