4.00fps
08/06/2015

***
0.1119037703,0.0977549833,0.0840639601,0.1248168945,0.1471037023,0.1156975241,0.0499590705,0.0516614727,0.1428432091,0.1297415939,0.0745676078,0.1270967371,0.1713382497,0.1593765558,0.0504407696,0.0780023313,0.1320872587,0.1225370519,0.0785887475,0.1181688496,0.0932012820,0.1840568991,0.0654991000,0.0646314434,0.1759697409,0.0294195437,0.1442583869,0.1786145977,0.0603290633,0.1501434925,0.1825459798,0.2172372855,0.1262021532,0.0765931373,0.1910849179,0.1542693493,0.1572792203,0.1214809044,0.0382756252,0.2814349006,0.1266778684,0.1472802256,0.1539551978,0.1543261958,0.0631040685,0.1409672756,0.0523570940,0.0380931181,0.1620004691,0.1271296482,0.1099380792,0.1793476180,0.0664804496,0.0234431846,0.1131543926,0.0496897978,0.3015914618,0.1732381185,0.1479833266,0.1074158912,0.0689577589,0.1508286420,0.0862301097,0.2672113157,0.1164455040,0.0900717343,0.1442583869,0.1487687055,0.0683399275,0.1395102108,0.1034127030,0.0226967008,0.0734965007,0.0480921128,0.1315143062,0.0680317598,0.0375022140
0.0927614698,0.1302786434,0.0552637437,0.1282456342,0.1074338427,0.0881120270,0.0276812385,0.0942245184,0.2063437069,0.1197934618,0.1202153225,0.1105903177,0.1590055578,0.1247241450,0.0914958879,0.0481549431,0.1233149510,0.1722836962,0.0975814520,0.1417451746,0.0881479301,0.1671346029,0.1060096890,0.0847431258,0.1531054927,0.0616933785,0.1335144043,0.1594274184,0.0876662310,0.1375684551,0.1996447993,0.2090065152,0.1362370510,0.1315636728,0.1559777353,0.2068164302,0.1505982642,0.1743271772,0.0600747501,0.2556864421,0.1033947515,0.1107488894,0.1894677854,0.1988459568,0.0609334310,0.2229847628,0.0683668548,0.0876722149,0.1628800934,0.1320214365,0.1319705739,0.1283503514,0.0354183421,0.0677804386,0.1177499809,0.0723057167,0.3566906499,0.1336116417,0.1779952704,0.1285687615,0.0266520182,0.1523305856,0.0759887695,0.2315521240,0.0763118968,0.1019047756,0.0964385388,0.1349310781,0.0723909864,0.1403449563,0.0672553567,0.0575196509,0.0627570059,0.0676084032,0.1134805118,0.1002158371,0.0629799039
0.1338255639,0.1538370170,0.0894254797,0.1044628667,0.1233179429,0.0669322294,0.0734217027,0.0813113942,0.1685527727,0.1123136633,0.0802941416,0.1447460698,0.1754341873,0.1533149270,0.1162121343,0.0675156537,0.1216544357,0.1679334454,0.0954033347,0.1226387772,0.1475225710,0.2032141592,0.0756207634,0.0576737348,0.1964524213,0.0674617992,0.1549993777,0.1647350835,0.0669322294,0.1071017396,0.1754401712,0.2169530532,0.1332660750,0.0760097130,0.1425589767,0.2164354511,0.1249874339,0.1013901654,0.0372045180,0.2441884957,0.1215467266,0.0996817795,0.1418229645,0.2339321959,0.0570544075,0.1878805722,0.0381185494,0.0740948845,0.1517262178,0.0937458113,0.1109074611,0.2042762906,0.0350114411,0.0318519742,0.1103599399,0.0431973326,0.2752206840,0.1597161387,0.1564908495,0.1168763404,0.0867746391,0.1113801844,0.0886266372,0.2041087431,0.0951400458,0.1088579963,0.0991282744,0.1403464523,0.0541851567,0.1513582117,0.1038091323,0.0237304089,0.0590978884,0.0582885742,0.0858321844,0.0655544505,0.0361528584
0.1185368557,0.1432875091,0.0888151281,0.1514330097,0.1006870644,0.0423566033,0.0725151511,0.0593836167,0.2011916217,0.1035622989,0.1087113923,0.1538415049,0.1329549154,0.1814000747,0.0900926777,0.0403669769,0.1426457424,0.1087772145,0.0818230124,0.1087981579,0.1078527114,0.1868094650,0.0720573874,0.0536944819,0.1653454350,0.0669082941,0.1279883291,0.1485099045,0.0000000000,0.0905534333,0.1968323951,0.1809782140,0.1135672775,0.0784152162,0.1850891113,0.2256505630,0.1295890060,0.1309952081,0.0381379969,0.2912483963,0.1484351065,0.1146563362,0.1828706031,0.2014160156,0.0932282093,0.2169919481,0.0796284395,0.0981020460,0.1675085928,0.1308246687,0.1233388863,0.1740608963,0.0530467314,0.0787368475,0.1500447591,0.0922573314,0.3157881194,0.1801943312,0.1767985026,0.1369910147,0.0905863444,0.1027754241,0.1044778263,0.2479149314,0.1262410482,0.0867895987,0.1229529287,0.1841930315,0.0457808551,0.1156152463,0.1003759048,0.0212441239,0.0278637456,0.0768309948,0.0857962814,0.0666704365,0.0206606996
0.1091930913,0.1295635747,0.0930516860,0.1291850969,0.1028472302,0.0549675437,0.0217781815,0.0442534802,0.1215347589,0.1347291236,0.1213911468,0.1274527755,0.1621470732,0.1220493691,0.0607718673,0.1097106934,0.1376612046,0.2020862056,0.0641706878,0.1191322476,0.0474787693,0.1653125239,0.0877141018,0.0955140357,0.1530636058,0.0573042327,0.1586016487,0.1566239899,0.0471197390,0.1335562912,0.2012335085,0.1768014945,0.1013303271,0.0906102798,0.1225161085,0.2152805702,0.1155718635,0.1253315047,0.0268464930,0.2425668754,0.0942753811,0.1212415508,0.1881423651,0.1520373775,0.0637084363,0.1887362611,0.1208451215,0.0872533462,0.1158351524,0.1269680846,0.1024792241,0.1555229636,0.0728203269,0.0234431846,0.1051121132,0.0854252834,0.2971903483,0.1624357934,0.1926990584,0.1146114574,0.0782716041,0.0927764294,0.1060096890,0.2024796430,0.0694304822,0.0966030944,0.1283473595,0.1230815813,0.0343307794,0.1205938003,0.1148044362,0.0317726883,0.0487353755,0.0785319010,0.0639059029,0.0666868920,0.0501864564
0.0882795745,0.1233957328,0.0677101285,0.1147790049,0.1176721909,0.0888091443,0.0311877681,0.0858561198,0.1657942230,0.1450422698,0.0713931813,0.1461163689,0.1628980450,0.1778576421,0.0522269455,0.0062620874,0.1176931344,0.1571146647,0.0368664311,0.1191292557,0.1150931564,0.2098532284,0.0481100643,0.0554133397,0.1467955346,0.1141177907,0.1357733035,0.1828780829,0.0062351601,0.1235453288,0.2006889792,0.1613841337,0.1556306727,0.0725301107,0.1642833037,0.1759188783,0.1606122185,0.1681668151,0.0815238205,0.2700985179,0.1519536037,0.1205982881,0.1406935150,0.2281757430,0.0531649122,0.2065920362,0.0940135881,0.0538844688,0.1667995079,0.1292509191,0.0842704025,0.1805503696,0.0483703613,0.0614106421,0.1027754241,0.0170180377,0.3438852348,0.1819969626,0.2040608724,0.0958222034,0.0427335851,0.1023625393,0.1134266573,0.2399354822,0.0888360715,0.0945296942,0.1911447562,0.1298956778,0.0330352783,0.1139038684,0.1038121242,0.0573221842,0.0581763772,0.0611802643,0.0844873167,0.0477929209,0.0187608307
0.0888241039,0.1215945973,0.0972643086,0.1322757497,0.1120443905,0.0446304620,0.0335214652,0.0835463580,0.1676881080,0.1835063860,0.0566789216,0.1472652660,0.1167895747,0.1437467687,0.0520623899,0.0107200473,0.1343850528,0.1300647212,0.0494654038,0.1263667088,0.0856736127,0.1343341902,0.0939402861,0.0816943599,0.1839641496,0.0854043400,0.0766739191,0.1553793514,0.0768893373,0.1423256070,0.2132370893,0.2041326785,0.0923904718,0.0894374473,0.1751798742,0.1945435767,0.1272672765,0.1511098824,0.0637817383,0.2466658050,0.1238175934,0.1465202780,0.1810874191,0.1976701325,0.0991537057,0.1493955126,0.0811154235,0.0905414656,0.1806251675,0.1723106235,0.0906013040,0.1585657456,0.0608975280,0.0005101223,0.0923964557,0.0714365641,0.3083442239,0.1786744361,0.2270388136,0.1192788517,0.0726198683,0.0865352855,0.0929499607,0.2300486845,0.0739273370,0.0692090801,0.1166280111,0.1409538119,0.0343143239,0.1209528306,0.0990265491,0.0733813118,0.0501370897,0.0424224255,0.1301245596,0.0355709300,0.0513862161
0.1233747894,0.1458755194,0.0847072227,0.1558520747,0.1296069575,0.0911368576,0.0436251771,0.0843332328,0.1678197524,0.1231623631,0.1289337757,0.1445904900,0.1488749186,0.1429748535,0.0429759306,0.0684491326,0.1245805329,0.1835123698,0.0479335411,0.1260465734,0.0581449621,0.1721700033,0.0798603133,0.0409414254,0.1277968463,0.0992958218,0.1469541063,0.1881259095,0.0396967869,0.0958970014,0.1978257123,0.2099429860,0.1118439319,0.1401504816,0.1765142703,0.1992648256,0.1266150381,0.1461642396,0.0356935987,0.2938693177,0.1131873037,0.1060785032,0.1387023926,0.1812624464,0.0811917174,0.1757632985,0.0195506975,0.0873490876,0.1866838044,0.1556127212,0.1145576028,0.1671555463,0.0717641793,0.1123720057,0.0961932014,0.0863168754,0.3075423895,0.2114987841,0.2059308220,0.1239791571,0.1050432991,0.1021800322,0.1161283605,0.2688090007,0.0792050829,0.1297146666,0.1480311973,0.1337717094,0.0843990550,0.1349176145,0.1063507678,0.0816898720,0.0597965016,0.0695725983,0.1042474485,0.0647137212,0.0207444733
0.1167087929,0.1081593831,0.0759917615,0.1707488415,0.1325480143,0.1273989210,0.0090714997,0.0817541983,0.1792429008,0.1021441291,0.0449146944,0.1643371582,0.1458261527,0.1792668361,0.0632252413,0.0624832453,0.1487612257,0.1472293629,0.0817332548,0.1161522959,0.0648528454,0.1802062988,0.0723476036,0.0448997348,0.1343252145,0.1272702685,0.1040769091,0.1940259746,0.0080243279,0.0965881348,0.2159776875,0.1756346459,0.1462539972,0.0926717122,0.1827554142,0.2070976706,0.1369610955,0.1343521417,0.0456148035,0.2595579858,0.0836480833,0.1324792002,0.1546208999,0.1960395364,0.0497660917,0.1377838733,0.1049340940,0.0904606838,0.1394204532,0.1466429467,0.1415746352,0.1880780388,0.0387154373,0.0598802754,0.0871007583,0.0641512403,0.2791789934,0.1769944733,0.2690812653,0.1193237305,0.0599999521,0.1289636949,0.1337088791,0.2408285702,0.1145127240,0.1255947936,0.0719736137,0.1457917457,0.0474668017,0.1403793634,0.0991821289,0.0435937620,0.0624982048,0.0336620854,0.1118558996,0.0727021460,0.0127515606
0.0936021992,0.1251355339,0.0632940554,0.1266629088,0.1354441923,0.0440530216,0.0078657562,0.1029998181,0.1517531451,0.1316294951,0.0751570159,0.1077450023,0.1673739564,0.1549126120,0.0828432569,0.0587792490,0.1047949697,0.1380112592,0.1004806219,0.1613123277,0.0965941186,0.2174227845,0.0654631970,0.0760456160,0.1096388873,0.1236919328,0.1740668802,0.1606002508,0.0779305252,0.1472203872,0.1889456955,0.1983881932,0.1084780226,0.1082805559,0.1728641286,0.1805234423,0.1255140118,0.1131244734,0.0594374713,0.2420582491,0.0875884411,0.0929409850,0.1558775060,0.1951658959,0.0692943498,0.2256236357,0.0779380050,0.0817332548,0.1714549345,0.1351988549,0.0596110026,0.1697764677,0.0588749904,0.0476493087,0.0992778703,0.0338490804,0.3234145221,0.1499131147,0.2507811902,0.0743910846,0.0640659706,0.1024223776,0.1052497415,0.1999933579,0.1201614679,0.1109343884,0.1109433642,0.1737676882,0.0601869471,0.0861702713,0.0828911276,0.0458586450,0.0498408897,0.0443791408,0.1098917045,0.0639133827,0.0425615498
