1.00fps
10/06/2015

***
0.1020992503,0.0932970234,0.1245655733,0.1124812107,0.1049445657,0.0169970942,0.0311159620,0.0927375345,0.1643371582,0.1946333343,0.0524004768,0.1109134450,0.1466160195,0.1386395623,0.1030506807,0.0798423617,0.1378197763,0.3516343061,0.0373391544,0.1432830212,0.1030147777,0.1614379883,0.0266879213,0.0529120950,0.1264923694,0.1240210440,0.1610071519,0.1939003140,0.0603290633,0.1159099504,0.2078606101,0.1954022576,0.0829180549,0.0725540460,0.1545745251,0.1564235313,0.1740608963,0.0979584339,0.0530018526,0.2697424795,0.1532640644,0.1515227673,0.0299057306,0.2061552160,0.0450104358,0.2013980641,0.0999899472,0.1076372932,0.1470618154,0.1801554362,0.1211458094,0.1538534725,0.1162988999,0.1098243863,0.1578476850,0.0338191612,0.2825718300,0.1355578853,0.1008202048,0.1113652248,0.0709623449,0.1105454389,0.0596768248,0.3757521685,0.1811068666,0.0944189932,0.1228541954,0.1429658778,0.0592699238,0.1375235763,0.0859069824,0.0357564290,0.0445287368,0.1003429936,0.1198114133,0.0714500278,0.0507220100
0.0471706016,0.1078198003,0.0586835076,0.0964116115,0.0895870433,0.0745167452,0.0853295420,0.0784301758,0.1069282083,0.1706979789,0.0395412071,0.1231085085,0.1377360026,0.1823814242,0.1372842228,0.0452976601,0.1370688046,0.3566726984,0.0439213771,0.1805443857,0.0810690487,0.1809512868,0.0824782428,0.0742444805,0.1549335555,0.1015517291,0.0799321193,0.1733458276,0.0927435183,0.1413741766,0.1621021944,0.1626168045,0.0410910214,0.0482506846,0.1044868020,0.1697854435,0.1563427495,0.1194852941,0.0177091711,0.2344497980,0.1274198644,0.1013991412,0.0555988387,0.1556157131,0.0418165618,0.1608874751,0.0770060221,0.0724762561,0.1717122396,0.1882665298,0.0885697907,0.1607887418,0.1783273734,0.1054935829,0.1427504596,0.0759768019,0.2880440506,0.1571415920,0.0960301418,0.1155479282,0.1093785903,0.1210021973,0.0588001924,0.4142641554,0.1982116699,0.1126098633,0.1152128332,0.1229110419,0.0553086225,0.1451439951,0.0700737448,0.0613567876,0.0471735936,0.0673271628,0.1036430808,0.0441008923,0.0319611792
0.1552387312,0.1203065760,0.1172204111,0.1561333151,0.1138574937,0.1084660549,0.0483913048,0.0670818254,0.1699470071,0.1432680616,0.0838874368,0.0909004959,0.1412305645,0.1659857058,0.1566868202,0.0183135388,0.0984491086,0.3794890759,0.0519157858,0.1548737171,0.0727963915,0.1678018009,0.0858890309,0.0415039063,0.1380052754,0.1188510072,0.1598462871,0.1504337086,0.0999241249,0.1157932655,0.1831234203,0.2648417155,0.0558411841,0.0877769321,0.1335532992,0.1680561140,0.1359498267,0.1350851620,0.0904397403,0.2402421540,0.1321560729,0.1544159534,0.0241014069,0.1707129385,0.0317143459,0.1453893325,0.1075206083,0.0569362266,0.1487402822,0.1888978248,0.0745825674,0.1640170228,0.1065631941,0.0886760038,0.1017132927,0.0262181899,0.2817041734,0.1681339040,0.1157513787,0.0963637408,0.1674936332,0.1202063467,0.0932940315,0.4076161104,0.1631373985,0.1086365943,0.1075595033,0.1555109959,0.0607778512,0.1167955586,0.0959418802,0.0241762049,0.0675635244,0.1211637609,0.0787921980,0.0328243480,0.0205844056
0.0531155455,0.0393138212,0.1101923924,0.1260645249,0.1050672344,0.0580193015,0.0900657504,0.0289528043,0.1612375297,0.1932929544,0.0393916111,0.0868374694,0.1473161286,0.1588230507,0.1446473365,0.0239084281,0.1403359806,0.3295180377,0.0398763021,0.1444019991,0.1038166121,0.1392828249,0.1000078987,0.0543930951,0.1490215227,0.1490155388,0.1224592620,0.1394593482,0.0706452014,0.1583952062,0.1622458065,0.2688897825,0.0466679592,0.1167357202,0.1574587354,0.1158321605,0.1415985706,0.1108865177,0.0730088178,0.2939860026,0.1635472915,0.1126577340,0.0390924192,0.1809602625,0.0429804185,0.1672961665,0.0640958898,0.0653824152,0.1500327914,0.2026127834,0.0974049288,0.1420264151,0.1515885895,0.0912251192,0.1242065430,0.0480995926,0.2822457108,0.1467386882,0.1114609662,0.1347021963,0.1336759679,0.1082626044,0.0983563591,0.4114308077,0.1626886106,0.1094803156,0.0800188850,0.1429419424,0.0720364440,0.1346992044,0.0520205030,0.0342335420,0.0054183661,0.0791976031,0.1086500579,0.0628871544,0.0359150008
0.0603589825,0.0914884081,0.0928602032,0.1238983753,0.0937099083,0.0842404833,0.1052497415,0.0654542212,0.1452397365,0.1984031528,0.0929589365,0.0762730019,0.0831693761,0.1549515070,0.1359647863,0.0689427993,0.1481239468,0.3631831150,0.0573132085,0.1442105162,0.0739393047,0.2200197706,0.0439273610,0.0391821768,0.1134116977,0.1065961052,0.1817471373,0.1859597599,0.0955798579,0.1335772346,0.1377240349,0.2856265797,0.0297516468,0.0892429726,0.1508286420,0.1671405867,0.1768044864,0.0747321634,0.0616844028,0.2437576593,0.1159907322,0.1152577120,0.0232517018,0.1920034371,0.0337518430,0.1591072830,0.0768145393,0.0687363568,0.1244578642,0.1504965389,0.0788939233,0.1386545219,0.1115058450,0.1065123315,0.1507179410,0.0632790958,0.2531582701,0.1571565516,0.0838769651,0.1161104090,0.0819337134,0.1047171798,0.0496628705,0.3865649653,0.1782884785,0.1086515539,0.1303609212,0.1436988980,0.0532741173,0.1324044022,0.0807070265,0.0653809192,0.0703430176,0.0846892712,0.0936680214,0.0340914259,0.0176089418
0.0848568187,0.0789911607,0.0962021772,0.1234436035,0.1187103870,0.0565203498,0.0864425360,0.0603141037,0.1399739583,0.2234455183,0.0648289101,0.0739333209,0.0777779373,0.1644418754,0.1195391487,0.0322798187,0.1247600481,0.3368063534,0.0578427782,0.1631912531,0.0678357891,0.1826447132,0.0608526492,0.1096239277,0.1764574238,0.1047231637,0.1419127221,0.1568723192,0.0819127700,0.1538953594,0.1141477099,0.2556505390,0.0640749464,0.0672972436,0.1407967362,0.1400906432,0.1606271781,0.1052497415,0.0941616881,0.2476860495,0.1116404814,0.1093666226,0.0485872755,0.1339033538,0.0539413153,0.1395461139,0.0808685901,0.0787323596,0.1421460918,0.2201424393,0.0987542844,0.1457214355,0.1474148619,0.0810316497,0.1462869083,0.0515343161,0.2484819001,0.1418139888,0.1009338977,0.0935363770,0.0875794654,0.0975275975,0.0545606426,0.4124839633,0.1812594545,0.0930636537,0.1090016085,0.1270219391,0.0211289350,0.1134266573,0.0987632602,0.0778796626,0.0220205270,0.0863991532,0.0708396762,0.0754876230,0.0476014380
0.1012315937,0.0649201636,0.0820234710,0.1269501331,0.1050403071,0.0668783749,0.0744419472,0.1052916284,0.1053634344,0.1816484040,0.1259478401,0.1016953412,0.1415357403,0.1445874981,0.1385049259,0.0712794884,0.1479474236,0.3532439587,0.0407409668,0.1693366556,0.0895212211,0.1714848537,0.0566759296,0.0717701631,0.1015517291,0.1254990522,0.1525759229,0.1324163699,0.1125141219,0.1482376398,0.1919017119,0.2932320389,0.0517901252,0.0917113061,0.1336400649,0.1255020441,0.1298463111,0.0985957127,0.0594404632,0.2541276520,0.1482944863,0.0925071567,0.0177660175,0.1131932876,0.0414216285,0.0971954944,0.0767965878,0.0868673886,0.1145097321,0.1990164962,0.0939821729,0.1525639553,0.1234166762,0.0861268885,0.1119187299,0.0569422105,0.2623105517,0.1628202551,0.1405424230,0.0864186006,0.1193805769,0.0752737008,0.0663338455,0.4327811447,0.1418618595,0.1187552658,0.1202242982,0.1308515960,0.0852367925,0.1572612688,0.0859937481,0.0465841854,0.0261822869,0.0797840193,0.0905908323,0.0521102606,0.0243258009
0.0799470789,0.0767891080,0.0976502662,0.0886595483,0.1298672545,0.0841806449,0.0689996458,0.0435443953,0.1759667490,0.1750362621,0.0331744026,0.1185727587,0.1360066732,0.1520254098,0.1257922603,0.0505424948,0.1066828709,0.3197464288,0.0786785051,0.1734236175,0.1100816914,0.1727354760,0.0922019809,0.0790405273,0.1166369868,0.1305494121,0.1235124177,0.1671046837,0.0755579331,0.1555080040,0.1594633215,0.3007507324,0.0632731120,0.1150722130,0.1509034400,0.1606541054,0.1244907753,0.1296907313,0.0507908241,0.2916612812,0.1255439310,0.1047949697,0.0252877030,0.1875574449,0.0181474873,0.1820074343,0.0818529316,0.0812605316,0.1438514859,0.1699589748,0.0968603994,0.1777678845,0.1342384488,0.1212924134,0.1938464595,0.0652163636,0.2801124722,0.1861033720,0.1273286109,0.1278836119,0.0985179228,0.0974677591,0.0595601400,0.4080349791,0.1311178768,0.1194643507,0.1344778024,0.1548019110,0.0755310059,0.1343072629,0.0685598336,0.0472080006,0.0533519072,0.0897441191,0.0931519153,0.0788251091,0.0199142157
0.1111677581,0.1079275094,0.0760336483,0.1570368748,0.1156436696,0.0924024395,0.0709503772,0.0533130122,0.1405454149,0.1642773198,0.0623456170,0.1544668160,0.1128791360,0.1528033088,0.1690913182,0.0753215715,0.1396149280,0.3532200234,0.0680811265,0.1080800973,0.0856227501,0.1621859681,0.1444408940,0.0516524969,0.1224772135,0.0848508349,0.1474956438,0.1872881721,0.1111557904,0.1128163057,0.1615337297,0.3026595770,0.1040170707,0.1173131606,0.1135164149,0.1439173081,0.1297894646,0.0872503542,0.0620793361,0.2583283069,0.1120324228,0.0786545697,0.0382651535,0.1922308230,0.0741322835,0.1559956868,0.0943860821,0.1213851630,0.1830037435,0.2086594526,0.0998134239,0.1496647853,0.0762460746,0.0853639490,0.1521959492,0.0317682004,0.2730754777,0.1295800303,0.0952148438,0.0859877642,0.1088729559,0.0623845119,0.0855898390,0.3946461397,0.1516334683,0.0919027889,0.1241437127,0.1637387743,0.0479754280,0.1664015826,0.0899939444,0.0305669448,0.0518768909,0.0750702503,0.1149016736,0.0570095287,0.0122414383
0.0819217457,0.0894808302,0.1133368997,0.1828152526,0.0678058699,0.0681289972,0.0552547679,0.0833937701,0.1486056459,0.1746772317,0.0649785061,0.1186714920,0.1516304764,0.1258820178,0.1338644589,0.0337189319,0.1073889639,0.3465241077,0.0909064798,0.1606660731,0.0828312893,0.1659797220,0.0969471651,0.0425780053,0.1544548483,0.0986914541,0.1018868241,0.1141357422,0.0950233609,0.1395820169,0.1750392540,0.3699059580,0.1077390185,0.0890873928,0.1420982211,0.1347949458,0.1639960794,0.1126846613,0.0623037301,0.2413940430,0.1459129184,0.1272882200,0.0433409448,0.1399470311,0.0549854952,0.1526297775,0.0628692029,0.0508775898,0.1297326181,0.1503140319,0.1411437988,0.1343401741,0.0987572763,0.0932626163,0.1762150783,0.0819247377,0.2802022298,0.1723824295,0.1087143842,0.0994962804,0.1413652009,0.0839143641,0.0327645096,0.3825647691,0.1712006214,0.1532790240,0.1154940736,0.1364853803,0.0666659486,0.1736360438,0.1249874339,0.0690505084,0.0665911506,0.0855688955,0.1588155709,0.0332132975,0.0283529244
